DS IG	Pelaa ja opi Finn Lecturan julkaisemien oppimispelien avulla kielen opiskeleminen on hauskaa ja helppoa . Pelaaminen on sosiaalinen , tehokas ja mukava tapa oppia kieltä - niin oppilaitoksessa kuin vapaa-ajallakin . Sana sanottavana Sana- ja sanontapeli edistyneille suomenoppijoille Tekijät : Márton Hirvonen , Kai Löfgren GTIN : 6420616271016 Hinta : 49 € Ovatko liukuri ja luikuri synonyymejä ? Mitä on lööperi ? Entä onko parempi itkeä kuin irvistellä vai katsoa kuin katua ? Sana sanottavana – sana- ja sanontapeli edistyneille suomenoppijoille johdattaa pelaajat pohtimaan suomen kielen sanoja ja sanontoja monipuolisten tehtävien avulla . Pelissä perinteisemmät sananmuodostustehtävät saavat kumppaneikseen sanojen ja sanontojen muotoja ja merkityksiä arvuuttelevia tehtäviä . Peli soveltuu kaikenikäisille eurooppalaisen viitekehyksen tasoilla B1–B2 opiskeleville suomenoppijoille niin peruskouluun , lukioon , aikuisopetukseen kuin itseopiskeluun . Peli soveltuu suomi toisena kielenä -opetuksen lisäksi erinomaisesti myös peruskoulun äidinkielen ja kirjallisuuden sanasto- ja sanontaopetuksen tueksi . GTIN : 6420616271009 Hinta : 29 € Suomen mestarin sanapeli on sanantunnistusta ja yleistä sanavarastoa kasvattava korttipeli . Pakkaus sisältää peliohjeet sekä 100 pelikorttia , joissa on toisella puolella kuva-aihe ja toisella puolella vastaava suomen kielen sana . Tekijät : Krista Keisu , Hanna Paloneva GTIN : 6420616271023 Hinta : 69 € Suullista kielitaitoa harjoittava lautapeli , joka on suunnattu nuorille ja aikuisille suomenoppijoille . Pelissä harjoitellaan arkielämän puhe- ja keskustelutilanteita , ääntämistä , puhekieltä ja reaktioilmauksia . Pelissä liikutaan kaupunkiympäristössä , johon tehtävissä käytettävä sanasto ja eri harjoitustyypit nivoutuvat . Aihepiirit mukailevat eurooppalaisessa viitekehyksessä luokiteltuja kielenkäyttökonteksteja . Peli on kehitetty peruskielitaidon harjoittamiseen ja sopii parhaiten kielen alkeet hallitsevalle oppijalle ( taitotasot A1.3–B1.1 ) , joka tarvitsee harjoitusta vaihtelevissa kielenkäyttötilanteissa toimimiseen .
DF ID	Itse olen huonolla palkalla tehnyt raskasta siivoustyötä yli kaksikymmentä vuotta . Kuukauden netto palkka noin 1100- 1200 euroa kuussa , jolla pitää maksaa vuokra ja kaikki laskun . Mitään ei jää käteen vaan joka penni pitää laskee .Neljä tyttöä oon kasvattanut aikuiseks siinä sivussa ilman lasten isää . Joten ei oo helppoa ollut . Joka jäsen remppaa , milloin särkee jalat milloin kädet tai niskat . Yhtä buranan vetämistä , että jaksaa taas seuraavan päivän . Helppoohan toi päätös on noille jotka ei oo tehnyt päivääkää ruumillista . Ja kun niiden eläkepalkathan on turvattu ,kun joku ministeri jää eläkkeelle , sehän saa mun palkan kuusin kertaise vähintää yhdessä kuussa . Että siinä se tasa arvo tässä maassa . Paskat rikkaan vaan ajaa omia etujaan , ja köyhät pannaa aina vaan enemmän kyykkyyn.Kai kaikki köyhät voi kohta viedä ladon taakse ja ampua , kun meillähän ei oo enään mitään virkaa . Tehdään vaan kuluja tonne sosiaali ja terveydenhuoltoon . Adressit.com Tarjoamme ilmaisen sivutilan nettiadresseille . Käyttäjiemme luomiin adresseihin viitataan päivittäin tiedotusvälineissä , joten nettiadressi on tehokas väline , kun haluat saada asiallesi suuren yleisön ja päättäjien huomion .
SR NA	Olympiakisoissa korkeushypyn kolmeen osaan jaetusta pronssimitalista osille päässyt Qatarin Mutaz Essa Barshim ponnisti Saksan Eberstadtissa maansa ennätystä sivuavan 235 , jolla irtosi voitto kahden sentin erolla Ison-Britannian Robbie Grabarziin . Olympiavoittaja , Venäjän Ivan Uhov jätettiin peräti viidenneksi tuloksella 224 , kun hänen maanmiehensä Sergei Mudrov ylitti 230 ja Aleksandr Shustov 227. Tulevaisuutta ajatellen erittäin huomionarvoista oli 17-vuotiaan saksalaisen Falk Weinrichin tulos 224 . Olympiakakkonen , Saksan Björn Otto voitti seiväskilvan Landaussa , ja Kreikan Konstadinos Filippidis sijoittui toiseksi maansa ennätyksellä , 576 . Olympiapronssimies , Saksan Raphael Holzdeppe taivutti 571. Minna Nikkanen jäi ilman tulosta Saksan Beckumin seiväskilvassa , jonka olympiahopeamitalisti Yarisley Silva voitti tuloksella 460 . Saksan Lisa Ryzih pääsi 444 . USA:n Cory Martinin tuhti kuulavire jatkui Itävallan Linzissä , jossa hän pölläsi kauden parhaansa 21,31. Maanmies Ryan Whiting työnsi 20,84 ja Christian Cantwell 20,21 . Ei mitään uutta auringon alla : Kroatian Sandra Perkovic kolmannellaan 66,26 ja viimeisellään peräti 68,77 ja nousi voittoon . Olympiakakkonen , Venäjän Darja Pishtshalnikova nimittäin oli mennyt viitosheitollaan 66,85 ohi . Sanksan Nadine Müllerin toinen heitto kantoi 65,07 , ja kolmossija oli sillä selvä . 18.30 M kolmiloikka : Vain Taylor ja El-Sherif yli 17 metrin Olympiakarkelot taisivat vielä painaa , sillä USA:n Christian Taylorille riitti voittoon kolmannen kiekan 17,11. Erittäin epätasainen Ukrainan Sherif El-Sherif venytti neljännellään seitsemän sentin päähän , ja Venäjän Ljukman Adams otti kolmosrahat 16,93:lla . USA:n Will Clayen pomppu kantoi vain 16,88 . 18.40 N kuula : Adams neljästi yli 20 metrin viivan Ilman Nadzjeha Ostaptshukiakin 20 metriäö saatiin neljästi puhku , ja joka kerran oli asialla Uuden-Seelannin Valerie Adams : 20,05 , 20,26 , 20,06 ja 20, 17. Venäjän Jevgenia Kolodko oli toinen 19,08:lla ja Saksan Christina Schwanitz kolmas 18,72:lla . 19.45 M 200 m kelaus : Tähti kelasi mitaleita ennustelevaa vauhtia Leo-Pekka Tähti oli aivan ylivoimainen , mikä lupaa hyvää Lontoon paralympiakisoja varten . Tähti kelasi 24,96 , kun Hollannin Kennt van Weeghel kellotti 25,62 ja Saksan Marc Schuh 26,58 . Esa-Pekka Mattila jäi kuuden miehen kilvan viimeiseksi ajalla 28,35. 20.20 N seiväs Suhr ilman tulosta , Silva voittoon Yllätten jo 455 muodostui vedenjakajaksi . Saksan Silke Spiegelburg ylitti sen ensimmäisellään Lontoon karsinnassa pudonnut Brasilian Fabiana Murer toisellaan . Kolme pudotusta saivat kotiyleisön pettymykseksi Ruotsin MM-juniori Angelica Bengtsson , Ison-Britannian Holly Bleasdale , Tshekin Euroopan mestari Jirina Ptacnikova - ja uskokaa tai älkää USA:n olympiavoittaja Jenn Suhr jääden ilman tulosta ! Kuuban olympiakakkonen Yarisley Silva meni toisellaan 464 , jonka Spiegelburg jätti väliin . Murer ja Saksan Liza Ryzih pudottivat , joten mukaan jäi vain kaksi naista . Kun Silva ylitti 470 ensimmäisellään , Spiegelburgin oli pakko jättää pudotuksen jälkeen kaksi yritystä seuraavaan korkeuteen , 476:een . Ei onnistunut , joten voitto meni Silvalle . 20.23 M kuula : Hoffa ratkaisi heti alkukierroksilla Olympiakolmonen , USA:n Reese Hoffa aloitti tanakasti : 21,24 ensimmäisellä ja 21,20. Olympiavoittonsa uusinut Puolan Tomasz Majewski venyi kolmannellaan 21,01:een , ja Lontoossa epäonnistunut USA:n Ryan Whiting ensimmäisellään 20,94:een . Kanadan Dylan Armstrong vert
HI	voileipäleviterasian kanteen kun leikkaa voiveitsen mentävän aukon , niin ei tarvitse joka kerta voileipää tehdessä ottaa puhdasta leipäveistä , vaan se pysyy koko ajan rasian mukana jääkaapissa puhtaana ja aina valmiina .
DF ID	Parhaat Android tablettien sovellukset ja widgetit Kyllä , onhan tuossa androidin sovellukset -ketju , mutta todella moni ohjelma näyttää tyhmältä varsinkin 10 tuumaiselta tabletin näytöltä . Useimmat widgetit näyttää vielä typerämmältä lähinnä pienen kokonsa takia . Galaxy Tab 10.1 tuli saatua ilmaiseksi elisa viihteen kylkeen ja ois tarkoitus lähteä latailemaan ohjelmia . Mitkä on parhaat , ERITYISESTI TABLETEILLE optimoidut sovellukset ja widgetit ? Itse pidän listaan tabletilla toimivista peleistä . Podcastin kuunteluun on ehdottamsti BeyondPod-sovellus parhaimmasta päästä ja sen lisäksi se on suomenkielinen ( omaa tuotosta , joten voi ottaa minuun yhteyttä jos löytää virheitä . )
IT SP	Vuoden 2013 EU:n ERASMUS-palkinnon ensimmäinen sija myönnettiin Jyväskylän ammattikorkeakoululle 21.11.2013 . Kansainvälisyys tarkoittaa satoja yhteistyökumppaneita ulkomailla , ulkomaalaisia opiskelijoita ja henkilöstöä , aktiivista opiskelija- ja henkilöstöliikkuvuutta sekä useita kansainvälisiä hankkeita . Vuoden 2013 EU:n ERASMUS-palkinnon ensimmäinen sija myönnettiin Jyväskylän ammattikorkeakoululle 21.11.2013 . Kansainvälisyys tarkoittaa satoja yhteistyökumppaneita ulkomailla , ulkomaalaisia opiskelijoita ja henkilöstöä , aktiivista opiskelija- ja henkilöstöliikkuvuutta sekä useita kansainvälisiä hankkeita . Mitä opiskelette ? Opiskelimme syksyllä 2012 avoimen AMK:n hoitotyön opintopolulla ja päätimme syksyn yhteishaussa laittaa paperit sairaanhoitajakoulutuksen aikuiskoulutukseen . Haussa tärppäsi ja jatkoimme tammikuussa opintoja tutkinto-opiskelijan statuksella . Vaikka pääsimme aikuisryhmään , olemme tehneet opintoja saman nuorisoryhmän mukana , jossa olimme syksyllä . Tutkintokoulutuksen valintakokeissa oli hyötyä avoimen taustasta . Toimme sitä selkeästi esiin ja paikalla oli tuttuja opettajia . Lisäksi ryhmähaastattelun teema oli sellainen , jota oli käsitelty jo opinnoissa . Avoimeen eri motiiveilla Tuire : Olin ollut hoitovapaalla pitkän aikaa ja kaipasin arkeeni muutakin kuin vaipanvaihtoa . Halusin lähteä harrastemielessä kokeilemaan , olisivatko sairaanhoitajaopinnot minun juttuni . Nälkä kasvoi syödessä ja tutustuttuani Heiniin päätimme tavoitella 60 opintopistettä , jolla voi hakea avoimen väylää pitkin tutkintokoulutukseen . Heini : Minä olin hakenut sairaanhoitajakoulutukseen jo kuusi kertaa . Kuulin kaveriltani avoimen opintopoluista ja ajattelin tavoitella sitä kautta tutkintopaikkaa tekemällä 60 op ja pääsemällä siten suoraan valintakokeisiin . Aiemmin en ollut valintakokeisiin päässyt . Kuin paita ja peppu Emme tunteneet toisiamme ennen avoimen opintoja , mutta nyt olemme todella paljon yhdessä . Meillä on samanlainen rento asenne ja meille sopii samanlainen päivärytmi . Viemme aamulla lapset hoitoon ja tapaamme kirjastolla . Myös loma-aikoina olemme tehneet opintoja yhdessä . Toiselta on saanut niin paljon tsemppiä , että reilussa puolessa vuodessa molemmille tuli kasaan n . 65 opintopistettä . Jotain opintoja toki saimme hyväksiluettua aiemmalla taustallamme lähihoitajina . Motivoitunutta aikuisopiskelua Aikuisena on mielestämme erilaista opiskella kuin nuorempana – opintoja tekee itseään varten ja motivaatio on ihan erilainen . Opiskelua on helpottanut myös se , että kotijoukot ja työnantaja tukevat . Koko palettiin on löytynyt hyvä tasapaino . Lisäksi JAMKissa on ollut ihanaa henkilöstöä , joka on auttanut ja kannustanut opintovalinnoissa . Myös opiskelijaryhmä on ollut suuri voimavara , meillä on tosi hyvä yhteishenki .
DT IN	Mikkelin Melojat ry - MiMe Kanoottipujottelu ( Canoe Slalom ) oli alunperin alppihiihtäjien kesälaji . Osalle alpinisteista koskessa melomisesta tuli ykkösharrastus ja näin syntyi uusi laji - kanoottipujottelu . Ensimmäiset kanoottipujottelun MM-kilpailut järjestettiin Sveitsissä 30-luvulla . Kanoottipujottelu nousi mukaan olympiaperheeseen 1972 ollen näytöslajina Münchenin Olympialaisissa . Barcelonan Olympialaisissa 1992 kanoottipujottelua saavutti näyttävyytensä ansiosta yleisön suuren suosion ja näin siitä tuli virallinen Olympialaji Atlantassa 1996 keräten huikeat katsojamäärät Occoe-joelle .. Maailman Cup on järjestetty vuosittain 90-luvulla . Ensimmäiset SM-kilpailut järjestettiin 1985 . Kanoottipujottelun säännöt uusittiin kaudelle 1997 ja nyt kilpailussa melotaan kaksi kilpailulaskua , joiden ajat ( melonta-aika + virheet ) lasketaan yhteen lopputulokseksi . Rata koostuu 20 - 25 portista , jotka on suoritettava numerojärjestyksessä . Porteista 4-8 ovat punavalkoisia vastavirtaportteja ja ne melotaan läpi virranvastaisesti eli alhaalta ylöspäin . Loput porteista ovat vihreävalkoisia myötävirtaportteja ja ne melotaan nimensä mukaan myötävirtaan . Kanoottipujottelukajakit ovat matalakantisia , jotta porteilla pystytään leikkaamaan salkojen alta . Vähimmäispituus on 400 cm ja leveys 60 cm . Kajakin täytyy painaa kuivana vähintään 9 kg . Kajakit on rakennettu erilaisista kuituyhdisteistä , joista yleisin on hiilikuitu / kevlar yhdistelmä . Laji tunnetaan Mikkelisssä lähinnä Mikkelin Melojien järjestämistä vuosittaisista Rokkalanjoen ja Hirvensalmen Ripatinkosken koskimelontakilpailuista sekä menestyksekkäistä yleisen sarjan melojista , joista tunnetuimmat ovat moninkertainen Suomenmestari Petri Syrjäläinen ja Veli-Matti Sinkkonen . Lisäksi molemmat ovat edustaneet Suomea lajin MM-kilpailuissa Ranskassa kesällä 2002 . Veteraanisarjassa menestystä niittävä Seppo Sairanen toi lajin Mikkeliin 1989 . Melojat harjoittelevat kesäisin Rokkalanjoella sekä lähiseutujen koskipaikoissa ja talvella kierretään portteja kaupungin uimahallissa . Edustusmelojat leireilevät talvisin myös etelän lämmössä . Talvella ohjelmaan kuuluu uimahallin lisäksi melontaergometrillä harjoittelu , kuntosalisali ja hiihto . Ratamelonta Melojan tulee hallita kaksi vaativaa välinettä ; mela ja kanootti . Tämä asettaa lajitekniikalle korkeat vaatimukset , jonka täydellinen hallinta on vaatimuksena menestymiselle kansainvälisissä kilpailuissa .
NE NA IP IG	YABUSAME - Ratsastavat samurait - Ohjeita katsojille Tervetuloa Yabusame – Ratsastavat samurait -tapahtumaan 1.6 . Laakson ratsastusstadionille ! Osuvasti juuri hevosen vuonna Helsingissä järjestetään ainutlaatuinen , historiallinen ja korkeatasoinen japanilainen “ Spirit of Samurai 2014 Helsinki ” -tapahtumakokonaisuus , joka huipentuu Yabusame-seremoniaan . Tapahtuma-alueelle Laaksolle pääsee ilmaiseksi sisään . Istumapaikat on jaettu ennakkovarausten pohjalta , mutta seisomapaikkoja on runsaasti . Voit myös tuoda oman retkituolisi ! Osa kentästä on suljettu , ampumakentän suoja-alue on vain henkilökunnalle . Oheisohjelma alkaa Laaksolla tuntia ennen kumpaakin näytöstä . Alueella on mahdollisuus ruokailla Hanko Sushin ravintolassa , paikalla on myös kokki Jesper Björkel. Japanin matkailusta kiinnostuneet saavat hyviä vinkkejä Visit Japanin esittelypisteestä . Epsonin teltassa saat printatun kuvan itsestäsi vaikka samurain vieressä . Tokyokan on puolestaan japanilaisten makujen erikoisliike . Pyydämme vieraita huomioimaan pukeutumisessaan , että kyseessä on ulkoilmatapahtuma . Katsomo on katettu , penkkipaikat ovat ratsastuskentällä . Sateenvarjojen käyttö on turvallisuuden ( hevoset ) ja näkyvyyden vuoksi kielletty . Valokuvaus on sallittua , mutta salamavalon käyttö on kielletty . Suosittelemme , että yleisö saapuu paikalle julkisilla liikennevälineillä . Omalla autolla tulevat voivat pysäköidä Jäähallin parkkipaikalle Nordenskiöldinkatu 11-13 . Parkkilipun hinta on 10 € . Auroran sairaalan pysäkillä pysähtyvät raitiovaunut 7A/7B ja 2/3 ja bussit 58 , 58B , 69 , 504 , 505 ja 506. Sunnuntai 1.6 . klo 13.00 ja klo 18.00 Laakson ratsastusstadion , Auroranportti 4 , 00430 Helsinki Yabusame-seremonia on yksi hienoimmista ja vanhimmista japanilaisista samurai-taistelulajeista , joka on peräisin Kamakura-kaudelta ( 1100-1200-luvulta ) . Perinteisiin samuraiasuihin pukeutuneet Ogasawara-koulukunnan jousiampujat ampuvat erikoisnuolensa juoksevan hevosen selästä kolmeen maaliin . Vaativiin ja vauhdikkaisiin suorituksiin liittyy värikäs shintoseremonia . Vastaavanlaista kaksituntista tapahtumaa ei ole aiemmin nähty Pohjoismaissa . Paikalle odotetaan tuhansia katsojia .
PB NA	Merkintä : 12.1 lapasia ! Nojoo , yks lepopäivä sai riittää ja kun ei enää paikat ollu niin hajalla . Aina voi reenata , varsinkin käsiä ! Vai miten se oli … Viimeyönä tuli nukuttua vähän huonosti , mutta korvasin sitten osan kunnollisilla päiväunilla ennen päivän kohokohtaa , reeniä ! Käpälät oli siis vuorossa tänään , ja kun huomenna pidetään lepoa niin lauvvantaina veivataan koipia sit olantakaa !
CB NA	Hillotaan yhdessä - puhutaan siinä ohessa Saidan perheneuvolan johtaja Ibtissam Al-Khalil lähetti kuvia äitien tapaamisesta neuvolassa 17.12.2011. Perheneuvolan pihalla kasvavasta Abu Sfeir -puusta oli sato korjattu ja haluttiin tehdä yhdessä hilloa . " Keittiötyöskentely " kuului puheterapeutti Manalin ja psykomotorinen terapeutti Fatmen äiti-lapsi -ryhmän ohjelmaan , jonka tavoitteena on saada äitien ( vanhempien ) ja lasten kielellinen vuorovaikutus rikkaamaksi . Manal ja Fatme sekä koko tiimi ponnistelee sen eteen , että lasten puheenkehityksen ympäristö tulisi monipuolisemmaksi , että lasten kanssa puhuttaisiin aikaisempaa enemmän . Keittiöpäivän järjestäminen tähtäsi syksyn aikaisemmilla kurssikerroilla opitun viemistä käytäntöön ; lasten kanssa puhuminen tarkoittaa puhumista arkitilanteissa , ei sen enempää eikä vähempää . Valitettavasti juuri sillä viikolla , jolloin tämä kurssikerta oli , sattui Ein el-Helweh -leirissä aseellisia välikohtauksia ja jännittyneisyys leirissä kohosi taas korkeisiin lukemiin . Koulut suljettiin pahimmaksi ajaksi . Perheneuvolan johtaja totesi , että sovittuna kertana voidaan puhua myös leirin tilanteesta ja etsiä rauhoittumiskeinoja . Suomesta käsin lehtitietojen varassa tilannetta seuratessa oli todella helpottavaa ajatella , että Beit Atfal Assumoud -järjestöllä on alueella perheneuvola , joka pystyy antamaan osalle perheistä välitöntä apua . Saidan perheneuvolan ystävät - kuukausiavustajat ja kertalahjoittajat , olette mukana toivoa tuottavassa työssä ! Ibtissamin kuvien myötä näette , miten henkinen tuki rakennetaan käytännössä . Poimitaan vaikka perheneuvolan etupihan puiden sato ja keitetään siitä yhdessä hilloa . Siinä ohessa puhutaan sen verran kuin halutaan . PS . Professori Hasheeb Shehadeh kertoi , että Abu Sfeir tarkoittaa kirjaimellisesti " keltaisuuden isä " . Englanniksi hedelmän nimi on bitter orange ja latinaksi Citrus aurantium . Jos joku tietää mitä tämä hedelmä on suomeksi , olisi hauska kuulla se . ( Kommenttimahdollisuus käytössä )
PB NA	maanantai 7. heinäkuuta 2008 Agirotu 08 Sunnuntaiaamuna oli aikainen herätys kun lähdettiin porukalla Agirotuun Ylöjärvelle . Noin 2,5 tunnin yöunien jälkeen pakkauduttiin Touhon kyytiin viiden aikaan aamulla :D Olimme saaneet kasattua kilpailevien joukkueen Jyväskylän omasta russeliporukasta . Ikävä kyllä vaan Sussi ja Seija joutuivat perumaan osallistumisensa viikolla , joten jouduin kuin jouduinkin ottamaan varakoira Janen kisaamaan . Meidän joukkueessa siis kisasivat Mari ja Ninni , Hanna-Leena ja Justiina sekä minä Jasun ja Janen kanssa . Aamulla kävi mielessä , että entäs jos Jane joutuukin kisaamaan vielä toisen kisan . Se oli nimittäin varakoirana toisessakin joukkueessa . Ja pelkonihan tietysti toteutui , sillä Jane todellakin joutui kisaamaan vielä alokkaittenkin joukkueessa . Kaikkeen näköjään pitää osata varautua ensi kerralla . Mutta kaikesta huolimatta ( siitäkin , että unohdin koirien hihnat aamulla meidän autoon ) päivä oli mukava ja Janenkin kanssa suoritukset menivät ihan yllättävän hyvin :) Sain vielä kyydinkin kotiin Riikalta ja Heidiltä ( kiitos siitä ! ) , kun meidän porukka ei ollut varautunut jäämään Ylöjärvelle iltaan asti . Tässä kilpailevien ratapiirros : Radan vaikein kohta oli ohjaus ensimmäiseen putkeen ( 6 . este ) . Aika moni meni siihen ansaan . Pohdimme yhdessä joukkueen kanssa moneen kertaan , miten ohjaus tulisi tehdä . Tulimme siihen tulokseen , että jos antaa koiralle vähänkään väärää signaalia sujahtaa väärään putkeen , se menee sinne varmasti . Koira pitäisi siis olla hyvin hallussa jo 5. esteellä ja sitten ohjata putkeen , niin että rintamasuunta ei ole ainakaan väärälle putken suulle päin . Pidin tämän hyvin mielessä ja ohjaukseni onnistui ihan hyvin molempien koirien kanssa :) Alla video Jasun radasta . Kaikin puolin olen oikein tyytyväinen menoomme . Nyt ainakin kontaktit onnistuivat hyvin . En seisonut tikkuna , vaan ohjasin Jasun alas asti . Kepeille menon kämmimme taas . Se oli kyllä ihan oma moka . Jasu pääsi edelleni ja aloin huutamaan sille , että odota . Olisi sen sijaan pitänyt kokeilla huutaa vaan pujottelukäskyä . Kyllä se olisi varmaan osannut hakea ensimmäisen välin ihan itsekin . Sitten pussilla tuli toinen virhe . Jasu bongasi esteen numeroa osoittavan kyltin kentän reunalta ja meni sitä ihmettelemään . Onneksi se ei sentään lähtenyt tsekkailemaan muita juttuja kentän reunoilta , mutta teki sentään hienon kunniakierroksen pussin ympäri . Sitten melkein heti perään sain juosta saman radan Janen kanssa ( video alla ) . Välissä tekivät oman suorituksensa Justiina ja Hanna-Leena sekä Ninni ja Mari . Janen kanssa rata alkoi aika lennokkaasti . Jane nimittäin oikein riehaantui vapaudestaan ja teki myös komean kunniakierroksen ennen ensimmäistä aitaa :D Sitä ei tosin videolla näy , mutta kuuluu kyllä Jeren hörötyksestä :D Janen kanssa tehtiin muutamia pieniä kämmejä , joista tuli kieltoja . Neiti kun ei vielä oikein osaa lukea esteitä itse , vaan se pitää oikein työntää esteille . Pujottelussa tuli myös arvattavasti vähän säätöä . Mutta loppupätkä meni todella hienosti ! Olen tosi tyytyväinen Janen suoriutumiseen :) Kaikin puolin meidän joukkueella meni oikein hienosti . Kaikki koirakot pääsivät radan loppuun asti eikä oltu edes viimeisiä ;) Illemmalla sitten kisasimme uudestaan Janen kanssa alokkaiden joukkueessa nimeltä Riemurusselit . Video alla . Lähdin liikkeelle nyt vähän liian suurin odotuksin Janen suhteen liian kovalla vauhdilla . Vauhti sitten kostautui ja aloin hosumaan ohjauksessa . Tehtiin aika paljon kieltovirheitä . Lopussa koira ( ja varmaan myös ohjaajakin ) alkoi olla ihan tööt , joten homma meni ihan säätämiseksi . Jane ei osannut edes lukea tavallisia aitoja , vaan tuijotti minua ja yritti näykkiä housujani .. No , mutta pistetään tämä ihan rankan päivän piikkiin . Mutta hei , kaikesta säädöstämme huolimatta Riemurusselit-joukkue sijoittui seitsemänneksi ! :D Tässä yhteenveto meidän joukkueiden tulo
