NA	Jag åkte till Tjernobyl – Del 7 Pripjats simhall. Kolla på den här bilden. När jag först hittade den trodde jag att den var tagen före katastrofen, men den är från 1996, då staden stått öde i 10 år. Jag kan titta på den hur många gånger som helst. Det är så fascinerande att tänka på hur det hade varit att gå omkring där några år efter katastrofen, då allt stod orört. Det är så fina, ljusa miljöer och en så konstig tanke att allt mänskligt liv är borta för alltid. Borta från den plats som ansågs vara en av de allra finaste att bo på i hela Sovjetunionen. Gå en nivå upp på samma sida för att se fler bilder. Fotografen David McMillan har besökt Pripjat 11 gånger och vissa platser är fotade i samma vinkel med många års mellanrum. Emma Virkverket är min virkblogg, blandad med det fina ur vardagen. Nu ligger den lite i träda och man hittar mig istället på Instagram. Alla virkade saker i den här bloggen är gjorda efter mina egna mönster, om jag inte skrivit något annat. Jag har gjort en bok som heter Välkommen till Virkligheten, läs mer om den lite längre ned. Här på bloggen delar jag med mig av några andra virkbeskrivningar jag gjort, klicka på Mönster här nedan för att komma till dem. Andra mönster – liksom färdigvirkade figurer – finns till salu i min butik, även den länkad här under.
NA OP	Jag har velat läsa Evan Dorkins och Jill Thompsons ”Beasts of Burden: Animal Rites” ända sedan Illusionernas blogg (en för övrigt mycket saknad blogg) lovebombade seriealbumet för flera år sen. Det tog ju bara ett och ett halvt år innan jag äntligen kom till skott. Det lilla samhället Burden Hill hemsöks av en mängd övernaturliga monster; häxor, spöken, varulvar och zombier är bara några exempel. Områdets hundar (och en katt) tvingas ta itu med saken. Vägledda av en ”wise dog” möter de faror större och mer komplicerade än de någonsin kunnat ana. Vänskapsband sätts på prov och områdets hundar svetsas ihop till en flock stark nog att stå emot mörkrets krafter. ”Beasts of Burden” är en helt fantastisk serie. Rolig, fin, spännande och sorglig på en och samma gång. Själva konceptet låter så gulligt att det nästan blir fånigt, men det finns en hel del svärta med. Djur skadas och dör. Monstren är illvilliga och hänsynslösa. Och förhållandet mellan de olika hundpersonligheterna (och katterna) är så fint skildrad att jag blir lite tårögd. Mycket av seriens storhet ligger i Jill Thompsons fantastiska teckningar. Eller snarare akvarellmålningar, där Thompson inte bara målar upp oerhört snygga miljöer, hon fångar dessutom varje hunds (och katts) unika kroppsspråk och ansiktsuttryck på pricken. Nog för att jag gillar Thompsons illustrationer i Sandman-albumet ”Brief Lives”, men det här är ljusår snyggare än så. ”Beasts of Burden: Animal Rites” är uppbyggd av ett flertal kortare episoder som hänger ihop. Lite som en tv-serie med en ”monster of the week”, men där en ”big bad” kan anas i bakgrunden. För ett Buffy-fan som jag är det omöjligt att inte dra paralleller mellan tv-serien och det här; humorn, samspelet mellan karaktärerna, blandningen av djupaste allvar och fåniga skämt. Serier blir inte bättre än såhär. Perfektion! För den som vill provläsa serien finns det några avsnitt att läsa här. Om man som jag hellre läser e-serier på surfplatta så finns kapitlet ”The Gathering Storm” (som serierutan med grodregnet är tagen från) att ladda ner gratis via Dark Horse-appen. Evan Dorkin & Jill Thompson – Beasts of Burden: Animal Rites (Dark Horse, 2010) 10 kommentarer Åh, det där verkar ju jättefint! Så himla fint, bra, roligt! Allt! :D Den här måste jag ha!!! Tack för tipset. Du kommer inte att ångra dig! Jag känner att jag måste få tag i den one-shot där Hellboy tydligen dyker upp i Burden Hill … :) Nä, jag ångrar mig verkligen inte! Tack igen för ett fantastiskt serietips! Ser redan fram emot nästa volym, får väl anta att den där HB-shoten slinker med där… Ja, man får hoppas! Så fin, jag såg att projekt gutenberg har den, lycka i ipaden! http://www.gutenberg.org/ebooks/25568 jag bara skojar… ipaden gillade inte det innehållet, vet i tusan vad gotlib länkade till :P Mycket weird. Men via Dark Horse-appen ska det iaf finnas gratis smakprov att ladda ner både till i-pad och android.
NA IN	Aina byggdes av Säffle Båtbyggeri detta år. Aina är klinkbyggd i mahogny och har en Albin O-2 inombordsmotor med Solex-förgasare samt magnettändning. Aina är ca 6,5 x 2,05 m. Motornummer enligt instruktionsboken är 22302F vilket tyder på att motorn är byggd 1951.. Motorblocket idag 2020-08-26 har nummer 2414 tyder på att blocket är byggd ca 1930. Motorblocket är alltså utbytt. Motorn har startats med bensin för att efter en stund gå över till fotogendrift. Fotogentanken är borttagen sedan länge.. 1955 Aina ägs av Tage Träff, Åmål. Tage Träff är alltså Aina's förste ägare. ca 1960 Okänd ägare som köper Aina. Tage Träff, Åmål köper tillbaka Aina. Aina får registreringsnummer TAP 61. 1980 mitten Aina köps av Peter Träff, son till Tage Träff. Peters far TageTräff blev glad när sonen köpte båten. Peter och Tage gör om rufftaket och däcken. Allt dukas om till samma utseende som det var då båten var ny. De använde mycket mässingskruv och rostfritt samt hade rikligt med tätningsmedel av någon sort berättade (telefon 2020-10-22) Peter. (När jag rev lister och duk på runt rufftaket och däck så var det mycket silicon överallt. Det var väl det bästa man visste då.) 1992 Aina köps av Kennet Jonsson, Torsby 1994 Aina köps av Gunnar Andersson, Torsby. Gunnar kör med båten en hel del i Norra Fryken. 1995 Aina med Gunnar Andersson är nere vid Nilsby-bron på sommaren. Nilsby-bron ligger mellan Nedre Fryken och Mellan-Fryken. 1997 Aina ställs under bra täckning på tomten hos Gunnar Andersson, Torsby. Där blir den ståendes utomhus. Gunnar började med nytt arbete i Norge detta år. 2020-07-27 Anders Wiss, Torsby tittar på Aina för eventuellt övertagande. Aina har stått ganska väl täckt i trädgården hos Gunnar Andersson, Torsby sedan 1997. Det finns en del att göra på Aina. Trävirket som består av mahogny verkar vara helt ok. Inga stora träarbeten verkar det vara förutom laga framruteramarna och kanske fördäck och rufftak, skrapa hela skrovet och inredning, linolja riktligt, betsa och lackningsarbete. Motorn sitter fast i kolvarna. Finns en original handbok över motorn samt en hel del annan utrustning som bl a kapell med bågar. 2020-07-27 Arbete med att skrapa, betsa och lacka. 2020-07-27 Behöver nya däck på hjulen 15" x 155 eller 15"x165. VW -fälgar. 2020-07-27 Framrutans ramar är sönder. 2020-07-27 2020-07-27 Röta (?) på akterspegeln på sb sida. 2020-07-27 Det finns en generator på motorn. Motorn Albin O-2 går ej runt. Fastnat alltså. Motornummer 2414 vilket betyder att blocket är byggt 1930. 2020-07-27 Roder- och propellerupphängning är gjort i smide av en smed. 2020-07-27 2020-07-27 Ser inte vackert ut. 2020-07-27 Båten har haft registreringsnummer TAP 61. 2020-07-27 Skarndäck är OK. 2020-07-27 Gunnar Andersson ger Aina med all utrustning till Anders Wiss som skall reparera båten. Förhoppningsvis klar till 2021. 2020-07-28 Anders Wiss letar på internet efter liknande båtar som byggts på Säffle Båtbyggeri. Hittar en liknande båt som byggdes på Säffle Båtbyggeri 1953 efter ritning av den kände båtkontruktören Ruben Östlund. Båten var högsta vinsten i ett lotteri arrangerat av Säffle Motorbåtssällskap. Det var en artikel om denna båt i Nya Wermlands-Tidningen 2015-08-15. Aina hämtas i kväll då Mekonomen gjort i ordning däcken på kärran. 2020-08-21 Gunnar Andersson, Torsby tar farväl av Aina. 2020-08-21 Aina ställdes in i verkstaden. Skall bli spännande och se vad som behöver göras. Skall försöka få henne klar till 2021. 2020-08-21 2020-08-21 Det var väldigt trångt och draget på kärran var var långt och ca 0,5 m snett så båtvagnen gick i ett annat spår än bilen. 2020-08-
ID	Alla frågor är besvarade av riktiga studie- och yrkesvägledare. Just nu är 24069 frågor besvarade. Skillnad på franska A, franska 1 och franska grundkurs? Franska I (exempel su.se/sok-kurser-och-program/fr1) eller Franska A kräver för behörighet Godkänt betyg i Franska 3 (steg 3 i Franska, i det gamla systemet); däremot krävs inte några kunskaper i franska eller ryska eller ngt annat språk om det är "Förberedande kurs" som också kan kallas för "Introduktionskurs". Om du menar lu.se/lubas/Franska:Grundkurs och vill jämföra med Franska A och Franska I, så har de samma krav på behörighet (godkänt betyg i franska 3) och samma omfattning, 30 hp., och är därför "lika mycket värda" (dock kan de innehålla lite olika "moment"; de behöver inte vara identiska). Hur mycket per vecka är 7,5p och 15p kurser? Hej, Jag har till hösten sökt några enstaka kurser. Jag kom in på ett antal kurser men det landade i att jag tackade ja till två kurser som jag fann intressanta. Grejen är den att jag inte vill lägga för mycket arbetsbörda på mig i... Läs hela svaret 50% studier på gymnasiet? Hej, Om man ska läsa 50% på gymnasiet (sista året, Åk3) vad är rimligt poängmässigt för halvtidsstudier och sedan utifrån vad man senare kan läsa in på komvux? Är det t.ex. alla av de programgemensamma ämnen (400p). //Med... Läs hela svaret Hur fungerar CSN om man tar en enstaka universitetskurs? Hej, Jag diskuterade CSN med min vän för någon dag sedan, han hade då läst en enstaka kurs under hösten och fått ut 3300kr i månaden. Jag tänker att detta måste vara sådant CSN som man får när man läser program... Läs hela svaret Var pluggar man svenska två och tre? Hej, tänkte bara ställa den här frågan åt min mamma då hon inte har nått konto. Hon är 45 år och har tänkt sig att läsa svenska 2 + 3, på antingen distans eller folkhögskola. Min fråga är då, vart man ska... Läs hela svaret Om jag är antagen till 3 st kurser (alla 100p var). Där 2 av dessa kurser är på 20 veckor medan den tredje är på 10 veckor. Vad blir min studietakt då i procent? Läs hela svaret Hej igen! Tusen tack för föregående svaret. Jag undrar också om CSN. Kan jag söka studiebidrag om jag bara läser engelska5,6 och natur(1a1.1a1.2)tillsammans eller behöver mer poäng? Jag vet inte hur CSN hjälper till på gymnasiet nivå.... Läs hela svaret Lärare, sjuksköterska eller socionom på halvfart eller distans? Hur kan jag läsa till socionom, sjuksköterska eller lärare på distans? Jag har fullständig gymnasieskola från 1996 men enbart matematik A godkänd. Har naturvetenskap a och b.? Jag har en magisterexamen I europavetenskap och en kandidatexamen i ekonomisk... Läs hela svaret Hur få erfarenhet inom socialt arbete? Jag har endast gymnasieutbildning och skulle vilja vidareutbilda mig för att komma vidare i arbetslivet. P.g.a. en funktionsnedsättning har jag nedsatt arbetsförmåga och orkar endast ha en sysselsättning på halvtid. På den icke arbetsföra delen har... Läs hela svaret Jag funderar på att läsa till beteendevetarprogrammet för att jag är intresserad av att hjälpa människor och stötta de, med vägledning. Vad finns det för yrken? Och vad kan man jobba med om man söker till beteendevetare? En annan fråga är om jag ska studera vidare, vad är skillnaden på att... Läs hela svaret Hur pluggar jag upp svenska på komvux eller inför Tisus-prov? Hej. Jag har gått grundskolan ich gymnasiet i England och saknar betyg i svenska därför. Jag vill därför läsa in svenska i Sverige så att jag kan söka in till högskolan. Jag har också tittat på Tisus-test men känner att jag behöver gå en kurs för att klara den. Så mina frågor är: Vilka... Läs hela svaret Hejsan! ska läsa två stycken 100 poängs ämnen på komvux i 20 veckor. Har jag rätt till studiemedel? Läs hela svaret Har jag rätt till att få studiemedel om jag läser ett ämne ? Hejsan ska börja plugga svenska 3 på komvu
IN IP	2014-03 – nu Senior Advisers 2013-10 – 2013-12 Empero AB Utvärdering av CRM system 2013-08 – 2013-11 Empero AB Försäljningsaktiviteter. 2013-04 – 2013-07 Empero AB Utredning, strategi för nytt erbjudande för rådgivning inom nytt verksamhetsområde, Cloud Services. 2012 03 - 2012 10 Logica Sverige AB, Applied Business Insight Projektledare inom projektkontoret för upprättande av ABI-verksamheten globalt. Struktur för styrning av Applied Business Insight, en global enhet inom Logica med verksamhet omfattande CRM, BI, sociala medier, mobilitet och ECM med 700 konsulter i 6 länder och en omsättning på €70 miljoner. ABIs mål är att erbjuda kunder ett bättre sätt för kund att hantera sina egna kunder genom användning av ny teknik, webbportaler, mobilitet och ”big data” på ett mer "intelligent" sätt. Identifiering och etablering av ABI-erbjudanden till kunder, samt marknadsföring och förvaltning. Fokus var att fastställa ett enhetligt erbjudande till kund av värdeförslag och ta fram marknadsprocessen tillsammans med ansvariga ledare. Medlem i ABI ledningsgrupp. 2010 11 - 2012 07 Logica Sverige AB, Cloud SDR (Service Delivery Readiness) Program Program Manager för etablering av den globala leveransen av Logicas Cloud-lösning från försäljning till leverans och drift. Programmet för Molntjänster bedrevs av ett stort antal människor över hela världen och ansvaret för denna del var placerat i Sverige. Programmet Service Delivery Readiness initierade ett stort antal av utredningsprojekt för att sätta ramarna för organisationen och en pilot med programsystemet VMware startades. Etablering av Offshoredrift för Cloud-tjänster initierades. Verifikation av nödvändigt tjänstutbud utfördes. 2011 08 - 2012 02 Ericsson AB, METIS Development Projekt för utbyte av Ericsson supportsystem PRIMUS mot system METIS och Collaboration, innefattande ny arbetsmetodik. Projektledare för ett Sharepoint utvecklingsprojekt med Agila programmeringsmetoder under TG2 fasen för den nya programvaran METIS, som utformades och planerats utgöra en affärskritisk applikation för Ericsson. Microsofts programmeringsteam genomförde den påföljande utvecklingsfasen. 2010 03 - 2012 08 Logica Sverige AB, ECM Technology Practice Projektledare för etablering av struktur för styrning och ledning av ECM-enheten omfattade metoder, ramverk för leveransen och med marknadsföring. ECM med en budget på 250M€ ECM och med 2000 konsulter försågs med verktyg och kompetens för att kunna arbeta på ett gemensamt sätt globalt över landsgränserna och att kunna återanvända kunskap. En global marknadsföringsplattform etablerades. 2010 03 - 2011 02 PostNord AB Delivery Manager ECM. Ta fram styrningsstrukturen för ECMs engagemang i POLO-projektet hos PostNord. Leveransansvarig för ECMs medverkan i POLO. Program Manager för ett antal projekt som övertogs i outsourcingåtagandet. 2009 04 - 2009 06 Logica Sverige AB, Diarium on Case360 Projektledare för utveckling av en ärendehanteringslösning för användning inom statliga verk och myndigheter som bygger på OpenText/Case360. Syftet var att utvärdera användningen av den i Case360 ingående verktygslådan och erbjuda utbildning på verktygen till utvecklingsgruppen. Lösningen skulle användas som ett demo system för ärendehanteringslösningar vid kommande säljaktiviteter. 2008 09 - 2010 03 Logica Sverige AB Projektledare / Programledare/ Affärskonsult Programmet High Growth Area för ECM, ett av Logicas prioriterade områden. Programledare för de definierade delprogrammen Focus Account, Solution Development and Organization Development. 2007 11 – 2008 06 Nokia Siemens Network, Finland Program Manager / Service Manager inom COI MADO (merge-acquisition-divestment-outsourcing), projekt hos Nokia NSN Integrated Services i Esbo, Finland. Hantering av ett stort antal samtidiga (26 vid ett och samma tillfälle) infrastrukturprojekt med syftet att anpassa, införliva eller avlägsna nya företag och organisationer med NSN IT-miljö utfört i nära samarbete med projektets PMO. 2006 02 – 2008 06 Schneider Electric Co Projektledare i AD migreringsprojekt för SNB i de nordiska länderna Sverige, Danmark och Finland samt i Baltikum. Ca 2000 klienter på 38 orter över hela regionen flyttades till Active Directory från Novell och NT. Ett gränsöverskridande uppdrag med personal i respektive länder. Projektet ingick en utbyggnad över
IP	Funktionell Träning Med funktionell träning får man både bättre styrka, balans, koordination och rörlighet och blir därmed utrustad för att bättre klara av vardagens påfrestningar. Välj bland dessa kategorier för att hitta rätt produkt för balans & coreträning, crossfit, fria vikter, gummiband, hantlar & kettlebells, medecinboll träning, kroppsviktsträning, snabbhet & koordination, sportsträning samt träningsredskap för gruppträning. Balans och coreträning Med dessa produkter får du en starkare mage och rygg vilket ger dig bättre hållning och balans. Här hittar du träningsredskap som du kan använda för att träna upp din styrka och kondition med crossfit. Med fria vikter får du en träning med rörelsemönster som liknar ditt sätt att röra dig i vardagen. Funktionell träningsmaskiner Med funktionella träningsmaskiner kan du träna stora delar av kroppen med en enda maskin vilket sparar dig både pengar och utrymme. Gummiband och exertubes är träningsredskap som ökar din rörelseförmåga och styrka. Med dessa redskap kommer du åt både stora och små muskelgrupper. Hantlar och kettlebells används oftast för att bygga upp musklerna i skuldrorna, bröstet och armarna men passar även utmärkt för att träna rygg och sidomuskler. Kroppsviktsträning Använd din egen kropp som motstånd och utmana dig själv på ett skonsamt sätt. Snabbhet, koordination och spänstträning Öka din snabbhet, koordination och spänst med dessa häftiga träningsredskap! Sportsträning Här hittar du en mängd olika träningsredskap som förbättrar din teknik och styrka i olika sporter. Träningsredskap för gruppträning För dig som tycker om att träna i grupp eller som själv leder gruppträning finns här ett stort utbud av träningsredskap. Balans & Coreträning 0411-65504 Träningspartner, Spaljegatan 4, 271 52 Ystad, Sweden
IP	Denna kakao är gjord på handplockade kakaobönor från odlingar i Bolivia och Dominikanska Republiken. Kakaobönorna är en mix av sorterna Trinitario, Forastero och Criollo vilka är ganska ljusa i färgen. Skillnader i rostning kan också ge olika färgnyanser. Använd till bakverk, egen chokladdryck och till desserter. Förvaring oöppnad förpackning: rumstemperatur. Öppnad förpackning: torrt. Hållbarhet öppnad förpackning: se bäst-före-datum. https://www.happygreen.se/kung-markatta-kakao-250g-ekologisk5700Kakao, 250g ekologiskhttps://cdn.happygreen.se/media/catalog/product/0/-/0-031302.jpg5454SEKInStock/Mat & dryck/Skafferiet/Bakning/Kampanjer Inaktiva/Just nu på TV/Mat & dryck/Skafferiet/Bakning/Kakao & chokladDenna kakao är gjord på handplockade kakaobönor från odlingar i Bolivia och Dominikanska Republiken. Kakaobönorna är en mix av sorterna Trinitario, Forastero och Criollo vilka är ganska ljusa i färgen. Skillnader i rostning kan också ge olika färgnyanser. Använd till bakverk, egen chokladdryck och till desserter. Förvaring oöppnad förpackning: rumstemperatur. Öppnad förpackning: torrt. Hållbarhet öppnad förpackning: se bäst-före-datum.35https://cdn.happygreen.se/media/catalog/product/h/q/hqdefault_7_39.jpgadd-to-cartNosto testKung MarkattaEU-ekologisk, Fairtrade, KRAVEkologisk
IP	Luxuös kroppslotion som ger din hud en ljuvlig mjukhet Calvin Klein Eternity Bodylotion 200ml
IN	Så påverkas svenska fordonstillverkarna av coronasmittan I Europa stänger biltillverkarna fabriker eller begränsar produktionen i rask takt. Så här ser läget ut för de svenska fordonstillverkarna just nu.
IN	Spoleto (latin: Spoletium) är en stad i Umbrien i Italien med omkring 38 000 invånare (år 2003). Staden är belägen på foten till Apenninerna vid Tibers biflod Topino. Under medeltiden var det ett hertigdöme, ingick sedan i Kyrkostaten, och införlivades med Italien 1860. Stadsbild[redigera | redigera wikitext] Staden har många ansenliga palats, bland annat Palazzo Comunale, kommunalpalatset med målningar av Spagna, mer än tjugu kyrkor, däribland katedralen Santa Maria dell'Assunta med fresker av Filippo Lippi, samt åtskilliga byggnadsminnen från antiken (ruiner efter några tempel, en akvedukt, en romersk teater med mera). Ståtlig är den 206 meter långa och 81 meter höga viadukt (tillika vattenledning), som leder över en djup klyfta och som i sin nuvarande gestalt byggdes 1355. Det gamla kastellet, La Rocca eller Rocca Albornoziana, som en tid begagnades till straffängelse, uppfördes 1364 för kardinal Gil Álvarez Carrillo de Albornoz samt erövrades 1831 av insurgenterna under Sercognani och 1860 av piemontesarna. Historia[redigera | redigera wikitext] Staden var i forntiden, då den hette Spoletium, en av de mest betydande i Umbrien, blev 241 f.Kr. romersk koloni och försvarade sig 217 f.Kr. tappert mot Hannibal. Av goterna förstörd, återuppbyggdes staden av Narses. Under det langobardiska herraväldet i Italien blev den 574 huvudstad i hertigdömet Spoleto, som ägde bestånd även under frankernas herravälde och omfattade större delen av östra mellersta Italien. Guido II, sedan 882 hertig av Spoleto, blev 891 romersk kejsare, och hans son Lambert, medkejsare 892, blev ensam kejsare 894. På 1000-talet var det en kort tid förenat med Tuscien, men blev 1030 åter självständigt. År 1155 förstördes staden av Fredrik Barbarossa. Det införlivades 1220 med Kyrkostaten, och var skådeplats för striden mellan guelfer och ghibelliner, tills kardinal Gil Álvarez Carrillo de Albornoz 1354 återställde den påvliga ordningen. Napoleon I intog staden 1809, och den var då en stund huvudstad i det franska departementet Trasimène, men inom fem år återgick den till Kyrkostaten, eftersom Nopoleon besegrades. År 1860 uppgick dess område i kungariket Italien. Wikimedia Commons har media relaterad till Spoleto. Källor[redigera | redigera wikitext]
NA	Jag är en 36-årig 2-barnsmamma som bor i USA sedan 2003 och precis blivit amerikansk medborgare... :0) Här kan ni följa min vardag med min man, Carlos och mina galenpannor, som jag älskar mer än livet, Alex (7) och Isabella (5)... En helt vanlig mamma som drömmer om dagen då jag får spela in min alldeles egna skiva... Här kommer lite bilder från vår dag i Greenfield Village i Detroit då vi träffade och åkte med Thomas the train... En riktigt superfin dag och alla var glada, nästan hela tiden i alla fall... :0) Det var lite jobbigt att ta kort på barnen då de var fyra och inte bara två, som är svårt nog, som sprang runt som yra höns... Jag lägger upp fler bilder senare för av någon anledning så kan jag inte ladda ner resten här på jobbet... Får testa hemma istället... Trevlig kväll! Stef9 maj 2012 02:56Vad mycket roliga grejer ni hittar på! Dom där popcornen såg riktigt festliga ut! :) kramarSvaraRaderaHelena Argirakis-Valencia9 maj 2012 12:10Smakade ungefar som popcorn doppade i glass... Ingen riktig hojdare, men barnen tyckte det var fantastiskt gott! :0)KramSvaraRaderaLägg till kommentarLäs in mer...
IN IP	Vi vill att ditt barn ska trivas hos oss och vilja komma till förskolan varje dag. Tillsammans med er föräldrar vill vi skapa de bästa förutsättningarna för barnen. På Zenitgatan 24 arbetar utbildade förskollärare eller barnskötare med olika erfarenheter och bakgrund. Dagarna på förskolan ger plats både för lek och för mer planerade aktiviteter, till exempel olika temaarbeten där både bild och form, sång och musik, sagoläsning och matematik ingår. Vi dokumenterar barnens utveckling bland annat genom att vi samlar foton, text och barnens egna teckningar i en pärm. Vi är ute minst en gång varje dag på vår gemensamma gård. Gården är fin och öppen med en del träd och buskar. Det finns gungor, sandlådor och klätterställningar. Vi arbetar aktivt med barnens lärande även när vi är ute och två gånger i veckan har vi organiserad utomhuspedagogik. Vi gör ofta utflykter till närliggande grönområden och till Bergsjöns bibliotek som ligger på Rymdtorget. Ibland åker vi in till centrum för att gå på teater, bio och museer. På Zenitgatan 24 står språket i centrum och det tränas i alla delar av verksamheten. Vi som arbetar här har en stor förståelse för språkets betydelse och vi har lång erfarenhet av att arbeta med flerspråkighet. Vi kan också erbjuda extra timmar för de barn som behöver utveckla språket. Kontakten med er föräldrar är viktig Vi vill att ditt barn ska trivas hos oss och vilja komma till förskolan varje dag. Tillsammans med er föräldrar vill vi skapa de bästa förutsättningarna för barnen. En gång per år erbjuder vi individuella utvecklingssamtal kring ert barn. Om det behövs har vi tillgång till tolk. Maten är en viktig del på dagen Vi har mottagningskök. Maten är näringsrik och det serveras mycket ekologiskt och vegetariskt. Självklart erbjuder vi specialkost till de barn som behöver. Måltiderna är så kallade pedagogiska vilket innebär att vi i personalen äter med barnen och medverkar till att skapa en lärandemiljö även under måltiderna. Allas lika värde är grundläggande för vår verksamhet Viktigt för oss som arbetar på förskolan är allas lika värde oberoende av social bakgrund, kön, etnisk tillhörighet, religion eller annan trosuppfattning, sexuell läggning, ålder eller funktionsnedsättning. Kontakta förskolechefen så bestämmer vi en tid som passar.
